Date,nasdaq100_UH,us500_Hx2,kbond20y,kodex200x2,usdkrwx2
2006-09-25,6677.339524609647,7093.245171159159,47941.12161786017,9177.075518673044,6042.22494907587
2006-09-26,6713.776349085851,7199.5097974239,47951.731418595686,9095.629946417204,6043.9366689766985
2006-09-27,6696.299678512789,7201.609983794841,48037.6643161075,9248.342804315436,6038.606761323155
2006-09-28,6728.0762914215065,7225.80183856768,48199.32375928525,9332.66162101725,6053.116334297326
2006-09-29,6708.503921655109,7192.608851917249,48971.33159473197,9372.9570190802,6072.77002708811
2006-10-02,6634.635307937957,7143.34161817638,48675.28652039162,9354.01905142187,6096.307597799817
2006-10-04,6839.301681436029,7345.330748395523,48930.28020649344,9029.429287376635,6111.532887986988
2006-10-09,6985.55972114702,7348.755941155273,48893.570386085135,8661.679087037393,6299.976969591523
2006-10-10,6964.208082165756,7378.293860692856,49135.9226166369,8835.21247589016,6245.519511477757
2006-10-11,6945.7929513432055,7339.961058761442,48759.04858535237,8837.803746067606,6227.74192823424
2006-10-12,7055.535382186475,7479.528479340366,48692.75539678236,8917.563829210012,6224.287116393472
2006-10-13,7070.402290962582,7509.648677460761,48473.42835161244,9088.317063819595,6188.343768199025
2006-10-16,7074.261157306805,7546.976417888271,48486.3317559607,9193.033327626828,6192.673350350923
2006-10-17,6992.494211332127,7491.231698408631,48649.68436548358,9114.299439954946,6178.855812515471
2006-10-18,6963.9097394469145,7509.948000973151,48736.93556788271,9197.90068447869,6192.894138512823
2006-10-19,7000.817022303958,7522.197094755185,48978.262390712815,9175.17440982218,6217.969342782322
2006-10-20,7015.085787535436,7539.739205693787,48988.806508570495,9275.019458170462,6220.362181076025
2006-10-23,7097.341202895505,7632.004117109254,48924.405217689695,9284.3333476501,6247.444768138154
2006-10-24,7040.443534613736,7635.479629685106,48014.09129255633,9289.631499064964,6234.86804318226
2006-10-25,7073.7409993196325,7688.6250531291425,48100.117124557226,9353.88652229954,6200.836057049281
2006-10-26,7099.80154811345,7764.423975781855,48337.55740898254,9394.15341153293,6123.427924857779
2006-10-27,6973.683602477521,7632.656103530789,48348.201971853065,9332.112008016844,6091.629958150726
2006-10-30,6995.432281111116,7638.681254767237,48209.33284500661,9126.621477789762,6057.983327739828
2006-10-31,6996.801804668134,7638.275573591064,47767.1534188757,9236.764072279511,6027.63393108698
2006-11-01,6875.05939245063,7525.455200363032,48077.578773216286,9370.25348979665,5990.9615028466205
2006-11-02,6882.273178327356,7519.774791928225,48542.02690221871,9477.78131206041,5986.287209897532
2006-11-03,6844.216572457479,7485.831064357483,48858.66939642277,9476.35212281494,5963.762957807196
2006-11-06,6996.0421378280125,7655.201483079855,47724.74037394224,9372.147157454032,6029.735287208014
2006-11-07,7003.99732736228,7688.638923134164,47660.83990303106,9503.86289761145,5979.614238163576
2006-11-08,7013.057929959987,7720.146102315769,47448.27714502358,9434.72880023535,5939.25749762973
2006-11-09,6985.355177352866,7637.282554256743,48203.65733265134,9645.09512528824,5958.10000196843
2006-11-10,7010.253053106451,7665.248675221237,47987.73959321765,9643.640706182045,5926.082371048177
2006-11-13,7085.825674396087,7703.81018264588,48453.23940883183,9631.2781818049,5939.829117471015
2006-11-14,7177.450034690052,7801.22747024584,47932.66177592024,9764.7196058437,5964.391291360531
2006-11-15,7237.743512334103,7838.217055357218,47943.401026777785,9953.932175550515,6020.832947233042
2006-11-16,7241.27921913043,7873.496604140115,48104.47287991758,9811.171904817154,5972.656324767333
2006-11-17,7246.474226546949,7889.164480668514,48115.197907600144,9866.058735121249,5990.282358687243
2006-11-20,7232.438379270739,7880.750416555805,48354.8473983421,9683.985039098388,5946.689842713588
2006-11-21,7251.991220674266,7906.216629719723,47911.33330238913,9731.685506032489,5945.843266916707
2006-11-22,7284.691073606792,7942.654290545934,47922.094027415165,9943.755259963988,5928.469850328597
2006-11-23,7257.003007962998,7942.654290545934,47633.32414738903,9942.255804805738,5883.826785761264
2006-11-24,7253.362563889315,7884.0491347838015,47644.12683429613,9940.756575755808,5905.747420295631
2006-11-27,7081.085208584495,7669.779423160892,47657.20108727005,9935.10838742674,5887.795963769921
2006-11-28,7102.8524038605065,7722.0974482238,47593.57505449403,9759.407111083236,5890.11438114788
2006-11-29,7150.906647222379,7863.687452463718,47455.865745909694,9927.831071719776,5888.004034416954
2006-11-30,7134.863233048932,7876.080955495295,47614.945548922646,10094.906793158534,5871.9750166108015
2006-12-01,7064.528088597475,7831.4629239429405,47700.17346218722,10034.871422853255,5862.285055086972
2006-12-04,7155.165651921822,7970.102692074533,47937.19537509108,9988.913122692316,5849.445700653281
2006-12-05,7149.969790945473,8033.365832719413,48248.60965135258,9894.570517437973,5809.500766198818
2006-12-06,7064.850561483446,8011.700963024812,48486.62031997753,9770.352985883002,5708.093906009975
2006-12-07,6962.234546143749,7947.538827510645,48497.35084447453,9696.263116037471,5679.842783991205
2006-12-08,7044.738581125052,7975.80362959812,48431.978112852696,9451.865540957808,5758.556856757555
2006-12-11,7109.553215553852,8011.472746689691,47990.29412479616,9412.716329042863,5829.057115952694
2006-12-12,7045.964330350952,7994.150284217337,48226.70788492757,9243.248741352923,5788.547930346906
2006-12-13,7051.394450534828,8012.298925603276,48313.09585407289,9377.726278789767,5788.333947193896
2006-12-14,7120.690810601053,8151.003491262602,47795.40773944523,9754.64104854119,5773.060857756383
2006-12-15,7155.365658342679,8168.751058897651,47806.247185036045,9900.905524045556,5796.659460954443
2006-12-18,7117.323851634423,8115.424310902686,47744.69722379327,10049.614159043102,5848.5658789610015
2006-12-19,7131.104016865898,8149.90708158343,47755.55133030367,9950.92725251603,5910.169018724795
2006-12-20,7056.240242789076,8126.260276803132,47542.961670787074,10209.094190844013,5833.864554775278
2006-12-21,7021.398510039042,8066.001102356836,47628.03362143703,10140.412637370522,5853.181468527073
2006-12-22,6959.774413288997,7979.6951943996355,47638.913401172,10119.367990113687,5868.114180818071
2006-12-26,6988.455548961601,8048.616527556341,47666.200779045255,10057.968256137208,5883.698866783837
2006-12-27,7032.663392703407,8161.000060223051,47158.16223488666,10253.557773853729,5892.344983036592
2006-12-28,7009.182109718477,8136.312835519636,47169.11556145748,10277.235606807111,5883.26718940513
2007-01-02,6970.180107264627,8062.324167198441,47210.67569685704,10345.828068088556,5831.799505644184
2007-01-03,6983.7495774677645,8042.452153458553,47442.22526552156,10048.713106791784,5838.516283683664
2007-01-04,7156.844193934659,8061.666473451351,47453.16658359191,9761.518153113837,5904.495669370993
2007-01-05,7150.187510989156,7963.018900163969,47612.06144796121,9619.28790155187,5944.223666068802
2007-01-08,7185.514346364816,7997.842586220438,47699.51740035479,9417.082299706755,5991.085016020797
2007-01-09,7223.497879596977,7989.038462966903,47933.94032726318,9477.39162377004,5997.899354050388
2007-01-10,7300.208255572588,8019.502611153255,47870.00646955233,9174.430539061612,5988.742383326413
2007-01-11,7384.065524875374,8120.646886618444,47880.91529355324,9305.462919686808,6003.218488053078
2007-01-12,7432.805314357427,8198.9207556743,47370.31601339323,9574.749544106977,6017.713086991965
2007-01-15,7420.549744720437,8198.9207556743,47383.54874122872,9646.333483427925,5998.298329662339
2007-01-16,7387.7210541391505,8211.777728062118,47468.29088134143,9644.878877585184,5961.017711727357
2007-01-17,7339.11270484063,8196.54212488801,47331.614946720125,9462.930767896714,5978.647013026325
2007-01-18,7201.046989119478,8147.289592957567,47269.03120614735,9558.27691869206,5976.521536234593
2007-01-19,7211.302621735605,8193.920363477142,47280.0361848586,9261.030794329989,5973.12019008158
2007-01-22,7168.878634599018,8106.8740669032895,47293.2955083198,9347.366173198065,6022.025817863562
2007-01-23,7146.611899243804,8163.755704594265,47304.30613614469,9345.9566497275,6023.096467331681
2007-01-24,7232.342535140407,8302.012830164735,47095.02647569322,9588.877348361291,5970.358168775026
2007-01-25,7132.140349918525,8114.3286868514415,47179.20891729499,9600.953055482529,5970.146832291249
2007-01-26,7147.91839448712,8094.178219286921,47263.550542664765,9400.626958448942,6029.2510672559165
2007-01-29,7154.523037174731,8075.8743865324095,47203.42711119248,9310.865194668351,6026.4768957138685
2007-01-30,7182.84981027115,8168.558986543149,47361.224717364814,9382.72263249626,6056.386084125844
2007-01-31,7232.298389598135,8275.71665416519,47519.63693471856,9282.366348952515,6041.399857840771
2007-02-01,7194.781188156868,8363.77030653232,47678.66659209412,9552.236985209982,5984.722030337486
2007-02-02,7223.150820190597,8391.550068692677,46877.06264053559,9959.455630508128,5987.704218141797
2007-02-05,7200.986425636706,8374.761304341482,46600.405586419874,10085.99215088556,5969.605005743968
2007-02-06,7170.123335945303,8385.887631530162,47190.24200698956,10200.840087452072,5934.308187430687
2007-02-07,7246.706887327714,8408.719232913987,47274.59464651888,10126.861621826714,5943.00066320393
2007-02-08,7255.9304947668115,8388.319725760286,47875.22979060825,10073.982005537968,5961.248118166924
2007-02-09,7152.256502515271,8269.021982032753,47886.21850393002,10166.586405233244,5955.9361286448975
2007-02-12,7147.405243805283,8214.527268989801,47899.4903886811,9963.445713328963,5995.872363693674
2007-02-13,7183.63354598658,8338.792697025947,47910.484670493264,10039.013937493415,6020.598726013631
2007-02-14,7300.172520245958,8465.714956463753,47846.82830750711,10273.712210578316,6006.291245291236
2007-02-15,7305.554585186418,8482.711797040165,48381.44377042501,10396.515017787578,5959.998622862943
2007-02-16,7310.352855171845,8467.349414315866,48316.7885746172,10442.731204250362,5980.82655741097
2007-02-20,7375.114873126429,8514.94582541875,48118.08753308861,10512.985934352091,6006.801929138816
2007-02-21,7397.308216775944,8490.453759412898,48279.387211554254,10531.183143236416,6007.871097451985
2007-02-22,7429.473313438832,8475.318904081749,48365.804435774415,10734.647015265891,6013.421757957746
2007-02-23,7397.122643440013,8414.340610079797,48376.77324073776,10770.14523759748,6004.243648271911
2007-02-26,7365.312421295629,8392.668022695407,48693.00336626084,10785.679049637589,6012.993082185823
2007-02-27,7067.417910101763,7809.224304972093,48399.58812584704,10547.979540524302,6015.344177350449
2007-02-28,7110.006732463192,7895.549960925276,48637.77492075049,10095.100684435818,6051.651922747981
2007-03-02,6976.05965768737,7674.402981272477,48131.91361929206,9909.565744972006,6068.792577991815
2007-03-05,6985.190465130212,7529.488642491011,48521.46965050854,9411.907849292573,6177.988093470827
2007-03-06,7079.417006420063,7762.298180913467,48380.87915966536,9780.342256881457,6128.431471645147
2007-03-07,7058.800177870464,7723.502201220273,48618.89297434103,9876.84095884416,6142.450586621996
2007-03-08,7095.18731738968,7833.066134147282,48705.945845155744,10049.001320769978,6133.176925060074
2007-03-09,7072.991391819112,7843.15342505901,48716.91172568755,10000.59892986506,6107.086867557687
2007-03-12,7105.661530750884,7884.668083511544,48425.835995139554,10209.55742797619,6082.341887241042
2007-03-13,6973.15439721128,7562.941901461349,48361.246051418966,10151.039486237198,6091.153334038913
2007-03-14,7069.16072572734,7663.641512415951,48523.40577356904,9751.836328868189,6112.869244329851
2007-03-15,7063.422472562122,7719.586374179989,48534.41032069273,10021.91015995374,6091.340378554637
2007-03-16,7054.975556595841,7659.959684909592,48621.29329739292,10008.0134486863,6095.645039385567
2007-03-19,7110.722973567114,7826.345595277874,48710.658588730985,10216.895353217093,6080.596162231662
2007-03-20,7132.432118010932,7924.953226326689,48645.50075070298,10255.641604718468,6055.898734453609
2007-03-21,7261.590114611892,8195.148977151315,48732.59191614806,10343.165693472658,6008.740738849685
2007-03-22,7235.057981791961,8188.885383929132,48743.5904986889,10347.196154706831,6009.169934616745
2007-03-23,7207.874668098403,8206.256627851511,48678.38860927422,10317.681800938415,6002.551784391487
2007-03-26,7252.171971628642,8221.588746109584,48691.720005249386,10402.65325228922,6017.068028943436
2007-03-27,7218.212687380209,8119.343618585222,48778.89391809524,10494.966301878145,6048.272381625537
2007-03-28,7136.983589838169,7989.441938282698,48866.23327304469,10161.26008733395,6043.561858935232
2007-03-29,7141.739852091768,8048.659581903341,48800.804413854734,10544.608316733396,6043.993541925155
2007-03-30,7146.978433098232,8029.218435467944,48811.81839144752,10582.497969641892,6048.92370920981
2007-04-02,7123.528160790444,8070.381560638589,48748.848147812336,10600.675966118511,6003.065451857678
2007-04-03,7211.605610599136,8219.62506897717,48683.70196620274,10623.10725233196,5996.44876665676
2007-04-04,7230.316146423482,8237.364455097613,48466.8462085668,10879.018077625951,5991.75574460161
2007-04-05,7250.007908097365,8287.055952391313,48477.9176001634,10870.219400170512,5950.587644339554
2007-04-06,7240.295127554926,8287.055952391313,48488.99152082313,10875.734995186922,5935.068772150011
2007-04-09,7230.625004756724,8296.25447574113,47899.350927028005,11138.868128038015,5950.779424943847
2007-04-10,7272.583728719882,8339.111488117202,47910.50265414792,11129.947432856474,5962.685084009229
2007-04-11,7184.457093209141,8228.925825511555,47772.84292501129,11339.60638475479,5942.04143148592
2007-04-12,7241.714586284987,8330.513005475996,47709.85928791772,11418.246656833193,5935.454604690503
2007-04-13,7235.664382885117,8388.064687307953,47499.177725273,11335.903050670044,5904.0257450581
2007-04-16,7323.849263855077,8566.246913645333,47586.320408493615,11526.97120037438,5936.852251647441
2007-04-17,7304.443401117803,8602.42355946416,47671.36354523896,11529.65059874203,5899.683150961282
2007-04-18,7290.09218842586,8613.769515766571,47830.637944828966,11577.98009187506,5893.117421385933
2007-04-19,7294.337255345225,8592.480054244967,47916.14412094592,11264.891084929674,5899.886990094009
2007-04-20,7338.263398312884,8751.045232846116,47333.95987061012,11545.505919529343,5885.06240383559
2007-04-23,7346.198970411026,8710.13030947233,47420.773589897246,11676.336445310251,5870.889866369699
2007-04-24,7387.474677960602,8703.425703339473,47652.64894158224,11830.102218682012,5882.082653440371
2007-04-25,7472.702822065603,8879.328191008957,47663.87378777738,11683.712440116433,5876.159224252083
2007-04-26,7522.844444184734,8864.834491724856,47453.65622293135,11858.23586219015,5903.8435678384285
2007-04-27,7530.397958281166,8862.100082572057,47538.43628211372,11647.531460468585,5906.80756552156
2007-04-30,7451.5838727452465,8722.705342778516,47404.77470517833,11712.319734137229,5929.480934958932
2007-05-02,7533.200793774512,8881.282154393608,47503.97820139034,11805.45021848432,5920.349523399158
2007-05-03,7531.574001805559,8957.507494392368,47736.26040216469,11861.722302196076,5881.307652207172
2007-05-04,7536.687095128602,8995.418615524533,47895.70789856406,11937.514858603012,5889.341088850003
